screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;ocr_cleaned_alias_key;decision;final_hero_uid;final_hero_name;review_required
28613;R;4;28613_Screenshot_20260327_083035_Hero_Wars__R4.png;28613_Screenshot_20260327_083035_Hero_Wars__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.970763;0.123031;Guus;0.9998431205749512;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
28613;R;5;28613_Screenshot_20260327_083035_Hero_Wars__R5.png;28613_Screenshot_20260327_083035_Hero_Wars__R5.png;HW_HERO_0048;Somna;ACCEPTED;0.97885;0.110442;Somna;0.9998822329403317;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
29098;L;1;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L1.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L1.png;HW_HERO_0026;Kayla;ACCEPTED;0.972843;0.092501;Kavla;0.9964360877763413;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
29098;L;2;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L2.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L2.png;HW_HERO_0040;Peech;ACCEPTED;0.943261;0.066296;Peech;0.8767201031743426;HIGH;HW_HERO_0040;Peech;Peech;EXACT_ALIAS;1.0;peech;peech;CONFIRMED;HW_HERO_0040;Peech;0
29098;L;3;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L3.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L3.png;HW_HERO_0017;Guus;ACCEPTED;0.971876;0.144905;Guus;0.9998005628585815;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
29098;L;4;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L4.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L4.png;HW_HERO_0003;Astaroth;ACCEPTED;0.908231;0.121901;Astaroth;0.9999559561415442;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
29098;L;5;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L5.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.973914;0.082989;Aidan;0.999959429459446;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
29098;R;1;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R1.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R1.png;HW_HERO_0008;Corvus;ACCEPTED;0.947553;0.08929;Corvus;0.999809854012199;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
29098;R;2;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R2.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R2.png;HW_HERO_0025;K'arkh;ACCEPTED;0.963055;0.143126;K'arkh;0.9138655384268571;HIGH;HW_HERO_0025;K'arkh;K'arkh;EXACT_ALIAS;1.0;k arkh;k arkh;CONFIRMED;HW_HERO_0025;K'arkh;0
29098;R;3;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R3.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R3.png;HW_HERO_0055;Morrigan;ACCEPTED;0.985231;0.103678;Morrigan;0.9670667315616216;HIGH;HW_HERO_0055;Morrigan;Morrigan;EXACT_ALIAS;1.0;morrigan;morrigan;CONFIRMED;HW_HERO_0055;Morrigan;0
29098;R;4;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R4.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R4.png;HW_HERO_0041;Phobos;ACCEPTED;0.975102;0.149523;Phobos;0.9999055363722323;HIGH;HW_HERO_0041;Phobos;Phobos;EXACT_ALIAS;1.0;phobos;phobos;CONFIRMED;HW_HERO_0041;Phobos;0
29098;R;5;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R5.png;29098_Screenshot_2026-03-31-17-44-09-593_com.nexters.herowars__R5.png;HW_HERO_0013;Fafnir;ACCEPTED;0.940878;0.088542;Fafnir;0.999985545880889;HIGH;HW_HERO_0013;Fafnir;Fafnir;EXACT_ALIAS;1.0;fafnir;fafnir;CONFIRMED;HW_HERO_0013;Fafnir;0
29202;L;1;29202_IMG_6472__L1.png;29202_IMG_6472__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.969402;0.069125;Iris;0.8418847376512805;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
29202;L;2;29202_IMG_6472__L2.png;29202_IMG_6472__L2.png;HW_HERO_0024;Julius;ACCEPTED;0.966137;0.120542;Julius;0.9999990266601202;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
29202;L;3;29202_IMG_6472__L3.png;29202_IMG_6472__L3.png;HW_HERO_0042;Polaris;ACCEPTED;0.954483;0.093327;Polaris;0.9999703974907987;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
29202;L;4;29202_IMG_6472__L4.png;29202_IMG_6472__L4.png;HW_HERO_0047;Soleil;ACCEPTED;0.963122;0.098894;Soleil;0.9999305029974344;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
29202;L;5;29202_IMG_6472__L5.png;29202_IMG_6472__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.965523;0.082195;Nébula;0.999931671023253;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
29202;R;1;29202_IMG_6472__R1.png;29202_IMG_6472__R1.png;HW_HERO_0056;Isaac;ACCEPTED;0.992418;0.159196;Isaac;0.9999301609724933;HIGH;HW_HERO_0056;Isaac;Isaac;EXACT_ALIAS;1.0;isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
29202;R;2;29202_IMG_6472__R2.png;29202_IMG_6472__R2.png;HW_HERO_0024;Julius;ACCEPTED;0.971561;0.130041;Julius;0.9999990266601202;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
29202;R;3;29202_IMG_6472__R3.png;29202_IMG_6472__R3.png;HW_HERO_0023;Juge;ACCEPTED;0.988818;0.154821;Juge;0.9990836381912231;HIGH;HW_HERO_0023;Juge;Juge;EXACT_ALIAS;1.0;juge;juge;CONFIRMED;HW_HERO_0023;Juge;0
29202;R;4;29202_IMG_6472__R4.png;29202_IMG_6472__R4.png;HW_HERO_0016;Ginger;ACCEPTED;0.970412;0.067808;Ginger;0.9999110845232736;HIGH;HW_HERO_0016;Ginger;Ginger;EXACT_ALIAS;1.0;ginger;ginger;CONFIRMED;HW_HERO_0016;Ginger;0
29202;R;5;29202_IMG_6472__R5.png;29202_IMG_6472__R5.png;HW_HERO_0042;Polaris;ACCEPTED;0.959306;0.091645;Polaris;0.9999924754925171;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
29633;L;1;29633_IMG_2377__L1.png;29633_IMG_2377__L1.png;HW_HERO_0039;Oya;ACCEPTED;0.933768;0.078848;Oya;0.9993552704234355;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;oya;CONFIRMED;HW_HERO_0039;Oya;0
29633;L;2;29633_IMG_2377__L2.png;29633_IMG_2377__L2.png;HW_HERO_0026;Kayla;ACCEPTED;0.978617;0.084602;Kayla;0.9868919111696455;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
29633;L;3;29633_IMG_2377__L3.png;29633_IMG_2377__L3.png;HW_HERO_0050;Tristan;ACCEPTED;0.958795;0.091275;Tristan;0.999987158763633;HIGH;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
29633;L;4;29633_IMG_2377__L4.png;29633_IMG_2377__L4.png;HW_HERO_0003;Astaroth;ACCEPTED;0.960998;0.195464;Astaroth;0.9999848692339695;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
29633;L;5;29633_IMG_2377__L5.png;29633_IMG_2377__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.966719;0.087902;Aidan;0.9999751032524145;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
29633;R;1;29633_IMG_2377__R1.png;29633_IMG_2377__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.942876;0.061862;Kayla;0.9960915399638157;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
29633;R;2;29633_IMG_2377__R2.png;29633_IMG_2377__R2.png;HW_HERO_0042;Polaris;ACCEPTED;0.963295;0.102652;Polaris;0.9999779220519206;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
29633;R;3;29633_IMG_2377__R3.png;29633_IMG_2377__R3.png;HW_HERO_0047;Soleil;ACCEPTED;0.961356;0.100534;Soleil;0.9999115712028596;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
29633;R;4;29633_IMG_2377__R4.png;29633_IMG_2377__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.955017;0.13998;Guus;0.941247379205628;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
29633;R;5;29633_IMG_2377__R5.png;29633_IMG_2377__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.965029;0.088103;Aidan;0.9999736638236574;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
29714;L;1;29714_IMG_2235__L1.png;29714_IMG_2235__L1.png;HW_HERO_0026;Kayla;ACCEPTED;0.979641;0.087174;Kavla;0.95967281554068;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
29714;L;2;29714_IMG_2235__L2.png;29714_IMG_2235__L2.png;HW_HERO_0050;Tristan;ACCEPTED;0.958441;0.092799;Tristan;0.7654254934799251;MEDIUM;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
29714;L;3;29714_IMG_2235__L3.png;29714_IMG_2235__L3.png;HW_HERO_0039;Oya;ACCEPTED;0.929224;0.0737;Oya;0.9995606996648013;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;oya;CONFIRMED;HW_HERO_0039;Oya;0
29714;L;4;29714_IMG_2235__L4.png;29714_IMG_2235__L4.png;HW_HERO_0003;Astaroth;ACCEPTED;0.96049;0.193889;Astaroth;0.6953725822598339;MEDIUM;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
29714;L;5;29714_IMG_2235__L5.png;29714_IMG_2235__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.969002;0.086889;Aidan;0.9055650976081665;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
29714;R;1;29714_IMG_2235__R1.png;29714_IMG_2235__R1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.975528;0.101514;Yasmine;0.7746996821497975;MEDIUM;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
29714;R;2;29714_IMG_2235__R2.png;29714_IMG_2235__R2.png;HW_HERO_0010;Dante;ACCEPTED;0.975896;0.081638;Dante;0.9999696120969535;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
29714;R;3;29714_IMG_2235__R3.png;29714_IMG_2235__R3.png;HW_HERO_0039;Oya;ACCEPTED;0.923814;0.065174;Oya;0.9996247039007676;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;oya;CONFIRMED;HW_HERO_0039;Oya;0
29714;R;4;29714_IMG_2235__R4.png;29714_IMG_2235__R4.png;HW_HERO_0037;Octavia;ACCEPTED;0.958674;0.080011;Octavia;0.7824770367283432;MEDIUM;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
29714;R;5;29714_IMG_2235__R5.png;29714_IMG_2235__R5.png;HW_HERO_0036;Nébula;ACCEPTED;0.974601;0.098848;Nébula;0.9998725879993774;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
29803;L;1;29803_Screenshot_20260401_153856_Hero_Wars__L1.png;29803_Screenshot_20260401_153856_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.970726;0.069557;Iris;0.9895023107528687;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
29803;L;2;29803_Screenshot_20260401_153856_Hero_Wars__L2.png;29803_Screenshot_20260401_153856_Hero_Wars__L2.png;HW_HERO_0047;Soleil;ACCEPTED;0.955206;0.08437;Soleil;0.998940928918624;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
29803;L;3;29803_Screenshot_20260401_153856_Hero_Wars__L3.png;29803_Screenshot_20260401_153856_Hero_Wars__L3.png;HW_HERO_0049;Tempus;ACCEPTED;0.972803;0.119824;Tempus;0.998493793668838;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
29803;L;4;29803_Screenshot_20260401_153856_Hero_Wars__L4.png;29803_Screenshot_20260401_153856_Hero_Wars__L4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.96921;0.084685;Electra von Grave;0.7780398243731854;MEDIUM;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
29803;L;5;29803_Screenshot_20260401_153856_Hero_Wars__L5.png;29803_Screenshot_20260401_153856_Hero_Wars__L5.png;HW_HERO_0014;Folio;ACCEPTED;0.978023;0.126344;Folio;0.9999856057437227;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
29803;R;1;29803_Screenshot_20260401_153856_Hero_Wars__R1.png;29803_Screenshot_20260401_153856_Hero_Wars__R1.png;HW_HERO_0014;Folio;ACCEPTED;0.960542;0.115438;Folio;0.4957598791802814;LOW;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
29803;R;2;29803_Screenshot_20260401_153856_Hero_Wars__R2.png;29803_Screenshot_20260401_153856_Hero_Wars__R2.png;HW_HERO_0024;Julius;ACCEPTED;0.968291;0.148419;Julius;0.9998893785596086;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
29803;R;3;29803_Screenshot_20260401_153856_Hero_Wars__R3.png;29803_Screenshot_20260401_153856_Hero_Wars__R3.png;HW_HERO_0042;Polaris;ACCEPTED;0.979099;0.109931;Polaris;0.9999783726238628;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
29803;R;4;29803_Screenshot_20260401_153856_Hero_Wars__R4.png;29803_Screenshot_20260401_153856_Hero_Wars__R4.png;HW_HERO_0026;Kayla;ACCEPTED;0.980156;0.099111;Kavla;0.9999586297753538;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
29803;R;5;29803_Screenshot_20260401_153856_Hero_Wars__R5.png;29803_Screenshot_20260401_153856_Hero_Wars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.979068;0.097368;Aidan;0.99996550705608;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
30431;L;1;30431_Screenshot_20260326_231726_Hero_Wars__L1.png;30431_Screenshot_20260326_231726_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.978175;0.071356;Iris;0.9992638826370239;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
30431;L;2;30431_Screenshot_20260326_231726_Hero_Wars__L2.png;30431_Screenshot_20260326_231726_Hero_Wars__L2.png;HW_HERO_0042;Polaris;ACCEPTED;0.970732;0.100318;Polaris;0.9999877445053981;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
30431;L;3;30431_Screenshot_20260326_231726_Hero_Wars__L3.png;30431_Screenshot_20260326_231726_Hero_Wars__L3.png;HW_HERO_0047;Soleil;ACCEPTED;0.957408;0.092489;Soleil;0.9999682203429097;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
30431;L;4;30431_Screenshot_20260326_231726_Hero_Wars__L4.png;30431_Screenshot_20260326_231726_Hero_Wars__L4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.97325;0.07826;Electra von Grave;0.7250295651484294;MEDIUM;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
30431;L;5;30431_Screenshot_20260326_231726_Hero_Wars__L5.png;30431_Screenshot_20260326_231726_Hero_Wars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.969582;0.078215;Nébula;0.9998800342556476;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
30431;R;1;30431_Screenshot_20260326_231726_Hero_Wars__R1.png;30431_Screenshot_20260326_231726_Hero_Wars__R1.png;HW_HERO_0004;Byrna;ACCEPTED;0.977939;0.116576;Byrna;0.5739960092311072;LOW;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
30431;R;2;30431_Screenshot_20260326_231726_Hero_Wars__R2.png;30431_Screenshot_20260326_231726_Hero_Wars__R2.png;HW_HERO_0045;Satori;ACCEPTED;0.972489;0.076598;Satori;0.9999603362274488;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;satori;CONFIRMED;HW_HERO_0045;Satori;0
30431;R;3;30431_Screenshot_20260326_231726_Hero_Wars__R3.png;30431_Screenshot_20260326_231726_Hero_Wars__R3.png;HW_HERO_0049;Tempus;ACCEPTED;0.972329;0.11697;Tempus;0.9999542041279876;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
30431;R;4;30431_Screenshot_20260326_231726_Hero_Wars__R4.png;30431_Screenshot_20260326_231726_Hero_Wars__R4.png;HW_HERO_0014;Folio;ACCEPTED;0.972611;0.109069;Folio;0.9999902438956381;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
30431;R;5;30431_Screenshot_20260326_231726_Hero_Wars__R5.png;30431_Screenshot_20260326_231726_Hero_Wars__R5.png;HW_HERO_0042;Polaris;ACCEPTED;0.981112;0.096605;Polaris;0.9999898171292159;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
30497;L;1;30497_Screenshot_20260413_214110_Hero_Wars__L1.png;30497_Screenshot_20260413_214110_Hero_Wars__L1.png;HW_HERO_0014;Folio;ACCEPTED;0.954792;0.112297;Folio;0.9931884589748116;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
30497;L;2;30497_Screenshot_20260413_214110_Hero_Wars__L2.png;30497_Screenshot_20260413_214110_Hero_Wars__L2.png;HW_HERO_0034;Miu;ACCEPTED;0.935026;0.038256;Miu;0.9999721945435649;HIGH;HW_HERO_0034;Miu;Miu;EXACT_ALIAS;1.0;miu;miu;CONFIRMED;HW_HERO_0034;Miu;0
30497;L;3;30497_Screenshot_20260413_214110_Hero_Wars__L3.png;30497_Screenshot_20260413_214110_Hero_Wars__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.969175;0.115078;Byrna;0.9979697950073808;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
30497;L;4;30497_Screenshot_20260413_214110_Hero_Wars__L4.png;30497_Screenshot_20260413_214110_Hero_Wars__L4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.943483;0.099435;Electra von Grave;0.7619003534094513;MEDIUM;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
30497;L;5;30497_Screenshot_20260413_214110_Hero_Wars__L5.png;30497_Screenshot_20260413_214110_Hero_Wars__L5.png;HW_HERO_0048;Somna;ACCEPTED;0.971143;0.12408;Somna;0.999912781094503;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
30497;R;1;30497_Screenshot_20260413_214110_Hero_Wars__R1.png;30497_Screenshot_20260413_214110_Hero_Wars__R1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.960456;0.074381;Yasmine;0.9962616708566526;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
30497;R;2;30497_Screenshot_20260413_214110_Hero_Wars__R2.png;30497_Screenshot_20260413_214110_Hero_Wars__R2.png;HW_HERO_0061;Lara Croft;ACCEPTED;0.969486;0.073017;Lara Croft;0.9971081878647785;HIGH;HW_HERO_0061;Lara Croft;Lara Croft;EXACT_ALIAS;1.0;lara croft;lara croft;CONFIRMED;HW_HERO_0061;Lara Croft;0
30497;R;3;30497_Screenshot_20260413_214110_Hero_Wars__R3.png;30497_Screenshot_20260413_214110_Hero_Wars__R3.png;HW_HERO_0046;Sébastien;ACCEPTED;0.926738;0.070726;Sébastien;0.9995420249431144;HIGH;HW_HERO_0046;Sébastien;Sébastien;EXACT_ALIAS;1.0;sebastien;sebastien;CONFIRMED;HW_HERO_0046;Sébastien;0
30497;R;4;30497_Screenshot_20260413_214110_Hero_Wars__R4.png;30497_Screenshot_20260413_214110_Hero_Wars__R4.png;HW_HERO_0010;Dante;ACCEPTED;0.942616;0.069987;Dante;0.9999769691782173;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
30497;R;5;30497_Screenshot_20260413_214110_Hero_Wars__R5.png;30497_Screenshot_20260413_214110_Hero_Wars__R5.png;HW_HERO_0037;Octavia;ACCEPTED;0.954456;0.079782;Octavia;0.9801273728798312;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
30551;L;1;30551_IMG_1322__L1.png;30551_IMG_1322__L1.png;HW_HERO_0014;Folio;ACCEPTED;0.971366;0.138021;Folio;0.9999920565060416;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
30551;L;2;30551_IMG_1322__L2.png;30551_IMG_1322__L2.png;HW_HERO_0018;Iris;ACCEPTED;0.967065;0.070458;Iris;0.9994691610336304;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
30551;L;3;30551_IMG_1322__L3.png;30551_IMG_1322__L3.png;HW_HERO_0023;Juge;ACCEPTED;0.990735;0.157433;Judge;0.9334183707322561;HIGH;HW_HERO_0023;Juge;Judge;EXACT_ALIAS;1.0;judge;judge;CONFIRMED;HW_HERO_0023;Juge;0
30551;L;4;30551_IMG_1322__L4.png;30551_IMG_1322__L4.png;HW_HERO_0042;Polaris;ACCEPTED;0.96667;0.094596;Polaris;0.9999848608525616;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
30551;L;5;30551_IMG_1322__L5.png;30551_IMG_1322__L5.png;HW_HERO_0024;Julius;ACCEPTED;0.963275;0.132868;Julius;0.9999979073189952;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
30551;R;1;30551_IMG_1322__R1.png;30551_IMG_1322__R1.png;HW_HERO_0045;Satori;ACCEPTED;0.97282;0.066848;Satori;0.999978683807904;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;satori;CONFIRMED;HW_HERO_0045;Satori;0
30551;R;2;30551_IMG_1322__R2.png;30551_IMG_1322__R2.png;HW_HERO_0027;Keira;ACCEPTED;0.966695;0.076887;Keira;0.9999924296904881;HIGH;HW_HERO_0027;Keira;Keira;EXACT_ALIAS;1.0;keira;keira;CONFIRMED;HW_HERO_0027;Keira;0
