screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;ocr_cleaned_alias_key;decision;final_hero_uid;final_hero_name;review_required
28341;R;3;28341_Screenshot_20260323_232717_Hero_Wars__R3.png;28341_Screenshot_20260323_232717_Hero_Wars__R3.png;HW_HERO_0037;Octavia;ACCEPTED;0.982501;0.091076;Octavia;0.9998028698923768;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
28341;R;4;28341_Screenshot_20260323_232717_Hero_Wars__R4.png;28341_Screenshot_20260323_232717_Hero_Wars__R4.png;HW_HERO_0055;Morrigan;ACCEPTED;0.983981;0.098322;Morrigan;0.9999931300539181;HIGH;HW_HERO_0055;Morrigan;Morrigan;EXACT_ALIAS;1.0;morrigan;morrigan;CONFIRMED;HW_HERO_0055;Morrigan;0
28341;R;5;28341_Screenshot_20260323_232717_Hero_Wars__R5.png;28341_Screenshot_20260323_232717_Hero_Wars__R5.png;HW_HERO_0010;Dante;ACCEPTED;0.941264;0.032336;Dante;0.9999797947222222;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
28354;L;1;28354_IMG_4156__L1.png;28354_IMG_4156__L1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.986093;0.085921;Mushy and Shroom;0.8113645327673403;MEDIUM;HW_HERO_0007;Champi et Gnon;Mushy and Shroom;EXACT_ALIAS;1.0;mushy and shroom;mushy and shroom;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
28354;L;2;28354_IMG_4156__L2.png;28354_IMG_4156__L2.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.961045;0.070981;Xe'Sha;0.8752312009270306;HIGH;HW_HERO_0051;Xe'Sha;Xe'Sha;EXACT_ALIAS;1.0;xe sha;xe sha;CONFIRMED;HW_HERO_0051;Xe'Sha;0
28354;L;3;28354_IMG_4156__L3.png;28354_IMG_4156__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.975632;0.113497;Byrna;0.9999713180873806;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
28354;L;4;28354_IMG_4156__L4.png;28354_IMG_4156__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.931933;0.086011;Somna;0.9999248830378551;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
28354;L;5;28354_IMG_4156__L5.png;28354_IMG_4156__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.971228;0.090556;Aidan;0.9999730240774645;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
28354;R;1;28354_IMG_4156__R1.png;28354_IMG_4156__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.96494;0.088878;o Kayla;0.8461098085803407;MEDIUM;;;Kayla;NO_MATCH;0.8333333333333334;o kayla;;VISUAL_ONLY;HW_HERO_0026;Kayla;0
28354;R;2;28354_IMG_4156__R2.png;28354_IMG_4156__R2.png;HW_HERO_0024;Julius;ACCEPTED;0.972515;0.142141;Julius;0.9999981506540464;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
28354;R;3;28354_IMG_4156__R3.png;28354_IMG_4156__R3.png;HW_HERO_0049;Tempus;ACCEPTED;0.963533;0.104377;Tempus;0.9998737073720309;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
28354;R;4;28354_IMG_4156__R4.png;28354_IMG_4156__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.970956;0.132593;Guus;0.9998454451560974;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
28354;R;5;28354_IMG_4156__R5.png;28354_IMG_4156__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.967124;0.080552;Aidan;0.9999772357390129;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
28468;L;1;28468_Screenshot_20260331_142943_Hero_Wars__L1.png;28468_Screenshot_20260331_142943_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.976722;0.088857;Iris Izz G;0.5944209615462797;LOW;;;Iris;NO_MATCH;0.5714285714285714;iris izz g;;VISUAL_ONLY;HW_HERO_0018;Iris;0
28468;L;2;28468_Screenshot_20260331_142943_Hero_Wars__L2.png;28468_Screenshot_20260331_142943_Hero_Wars__L2.png;HW_HERO_0026;Kayla;ACCEPTED;0.963427;0.101751;Kayla Ibs;0.6729945707293187;MEDIUM;;;Kayla;NO_MATCH;0.7142857142857143;kayla ibs;;VISUAL_ONLY;HW_HERO_0026;Kayla;0
28468;L;3;28468_Screenshot_20260331_142943_Hero_Wars__L3.png;28468_Screenshot_20260331_142943_Hero_Wars__L3.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.962274;0.086633;Electra von Grave I;0.9634504089577417;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;FUZZY_ALIAS;0.9444444444444444;electra von grave i;electra von grave i;CONFIRMED;HW_HERO_0012;Electra von Grave;0
28468;L;4;28468_Screenshot_20260331_142943_Hero_Wars__L4.png;28468_Screenshot_20260331_142943_Hero_Wars__L4.png;HW_HERO_0047;Soleil;ACCEPTED;0.947272;0.082729;Soleil Isi;0.7170559407146464;MEDIUM;;;Soleil;NO_MATCH;0.75;soleil isi;;VISUAL_ONLY;HW_HERO_0047;Soleil;0
28468;L;5;28468_Screenshot_20260331_142943_Hero_Wars__L5.png;28468_Screenshot_20260331_142943_Hero_Wars__L5.png;HW_HERO_0062;Luther;ACCEPTED;0.974847;0.126517;Luther Iós;0.7141316049680091;MEDIUM;;;Luther;NO_MATCH;0.75;luther ios;;VISUAL_ONLY;HW_HERO_0062;Luther;0
28468;R;1;28468_Screenshot_20260331_142943_Hero_Wars__R1.png;28468_Screenshot_20260331_142943_Hero_Wars__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.979485;0.090352;Zzs e Kayla;0.6102414138118887;MEDIUM;;;Kayla;NO_MATCH;0.625;zzs e kayla;;VISUAL_ONLY;HW_HERO_0026;Kayla;0
28468;R;2;28468_Screenshot_20260331_142943_Hero_Wars__R2.png;28468_Screenshot_20260331_142943_Hero_Wars__R2.png;HW_HERO_0014;Folio;ACCEPTED;0.968669;0.105886;gÓs Folio;0.6557285251914692;MEDIUM;;;Folio;NO_MATCH;0.7142857142857143;gos folio;;VISUAL_ONLY;HW_HERO_0014;Folio;0
28468;R;3;28468_Screenshot_20260331_142943_Hero_Wars__R3.png;28468_Screenshot_20260331_142943_Hero_Wars__R3.png;HW_HERO_0042;Polaris;ACCEPTED;0.97825;0.106207;ëis Polaris;0.7201292538268488;MEDIUM;;;Polaris;NO_MATCH;0.7777777777777778;eis polaris;;VISUAL_ONLY;HW_HERO_0042;Polaris;0
28468;R;4;28468_Screenshot_20260331_142943_Hero_Wars__R4.png;28468_Screenshot_20260331_142943_Hero_Wars__R4.png;HW_HERO_0024;Julius;ACCEPTED;0.974266;0.149416;Zó S Julius;0.6902907853024378;MEDIUM;;;Julius;NO_MATCH;0.7058823529411765;zo s julius;;VISUAL_ONLY;HW_HERO_0024;Julius;0
28468;R;5;28468_Screenshot_20260331_142943_Hero_Wars__R5.png;28468_Screenshot_20260331_142943_Hero_Wars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.97612;0.088504;Bgg Aidan;0.7239899888765062;MEDIUM;;;Aidan;NO_MATCH;0.7142857142857143;bgg aidan;;VISUAL_ONLY;HW_HERO_0001;Aidan;0
28557;L;1;28557_Screenshot_20260330_013120_Hero_Wars__L1.png;28557_Screenshot_20260330_013120_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.975759;0.065519;Iris;0.9996938705444336;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
28557;L;2;28557_Screenshot_20260330_013120_Hero_Wars__L2.png;28557_Screenshot_20260330_013120_Hero_Wars__L2.png;HW_HERO_0005;Cascade;ACCEPTED;0.928473;0.047015;Cascade;0.9999041174830238;HIGH;HW_HERO_0005;Cascade;Cascade;EXACT_ALIAS;1.0;cascade;cascade;CONFIRMED;HW_HERO_0005;Cascade;0
28557;L;3;28557_Screenshot_20260330_013120_Hero_Wars__L3.png;28557_Screenshot_20260330_013120_Hero_Wars__L3.png;HW_HERO_0010;Dante;ACCEPTED;0.950795;0.050099;Dante I ù;0.7474797032148836;MEDIUM;;;Dante;NO_MATCH;0.7142857142857143;dante i u;;VISUAL_ONLY;HW_HERO_0010;Dante;0
28557;L;4;28557_Screenshot_20260330_013120_Hero_Wars__L4.png;28557_Screenshot_20260330_013120_Hero_Wars__L4.png;HW_HERO_0037;Octavia;ACCEPTED;0.972935;0.08022;Octavia;0.9998037260274035;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
28557;L;5;28557_Screenshot_20260330_013120_Hero_Wars__L5.png;28557_Screenshot_20260330_013120_Hero_Wars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.963423;0.075412;Nebula A;0.8597223710068559;HIGH;HW_HERO_0036;Nébula;Nébula;VISUAL_ALIAS_EDGE_NOISE;1.0;nebula a;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
28557;R;1;28557_Screenshot_20260330_013120_Hero_Wars__R1.png;28557_Screenshot_20260330_013120_Hero_Wars__R1.png;HW_HERO_0014;Folio;ACCEPTED;0.975443;0.135906;Z Folio;0.8540592317283283;HIGH;HW_HERO_0014;Folio;Folio;VISUAL_ALIAS_EDGE_NOISE;1.0;z folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
28557;R;2;28557_Screenshot_20260330_013120_Hero_Wars__R2.png;28557_Screenshot_20260330_013120_Hero_Wars__R2.png;HW_HERO_0042;Polaris;ACCEPTED;0.980721;0.102477;o P Polaris;0.8425705681078056;MEDIUM;;;Polaris;NO_MATCH;0.7777777777777778;o p polaris;;VISUAL_ONLY;HW_HERO_0042;Polaris;0
28557;R;3;28557_Screenshot_20260330_013120_Hero_Wars__R3.png;28557_Screenshot_20260330_013120_Hero_Wars__R3.png;HW_HERO_0056;Isaac;ACCEPTED;0.981349;0.158762;B Isaac;0.9644482010337875;HIGH;HW_HERO_0056;Isaac;Isaac;VISUAL_ALIAS_EDGE_NOISE;1.0;b isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
28557;R;4;28557_Screenshot_20260330_013120_Hero_Wars__R4.png;28557_Screenshot_20260330_013120_Hero_Wars__R4.png;HW_HERO_0024;Julius;ACCEPTED;0.9798;0.154725;B Julius;0.956519850433285;HIGH;HW_HERO_0024;Julius;Julius;VISUAL_ALIAS_EDGE_NOISE;1.0;b julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
28557;R;5;28557_Screenshot_20260330_013120_Hero_Wars__R5.png;28557_Screenshot_20260330_013120_Hero_Wars__R5.png;HW_HERO_0023;Juge;ACCEPTED;0.982211;0.145544;Z Judge;0.8716029401758915;HIGH;HW_HERO_0023;Juge;Judge;VISUAL_ALIAS_EDGE_NOISE;1.0;z judge;judge;CONFIRMED;HW_HERO_0023;Juge;0
29118;L;1;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L1.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.974266;0.06877;Iris;0.9985074400901794;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
29118;L;2;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L2.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L2.png;HW_HERO_0068;Astrid and Lucas;ACCEPTED;0.977251;0.095381;Astrid et Lucas;0.5616120418808023;LOW;HW_HERO_0068;Astrid and Lucas;Astrid et Lucas;EXACT_ALIAS;1.0;astrid et lucas;astrid et lucas;CONFIRMED;HW_HERO_0068;Astrid and Lucas;0
29118;L;3;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L3.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L3.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.971773;0.097837;Electra von Grave;0.9999551827249502;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
29118;L;4;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L4.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L4.png;HW_HERO_0047;Soleil;ACCEPTED;0.968689;0.105745;Soleil;0.9999451519657173;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
29118;L;5;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L5.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.958954;0.081689;Nébula;0.9999258795588929;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
29118;R;1;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R1.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R1.png;HW_HERO_0024;Julius;ACCEPTED;0.975832;0.143454;P Julius;0.8576108485303403;HIGH;HW_HERO_0024;Julius;Julius;VISUAL_ALIAS_EDGE_NOISE;1.0;p julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
29118;R;2;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R2.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R2.png;HW_HERO_0046;Sébastien;ACCEPTED;0.952261;0.088751;P Sébastien;0.8503124186980872;HIGH;HW_HERO_0046;Sébastien;Sébastien;VISUAL_ALIAS_EDGE_NOISE;1.0;p sebastien;sebastien;CONFIRMED;HW_HERO_0046;Sébastien;0
29118;R;3;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R3.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R3.png;HW_HERO_0052;Yasmine;ACCEPTED;0.964458;0.078169;P Yasmine;0.8756849507552155;HIGH;HW_HERO_0052;Yasmine;Yasmine;VISUAL_ALIAS_EDGE_NOISE;1.0;p yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
29118;R;4;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R4.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R4.png;HW_HERO_0039;Oya;ACCEPTED;0.957006;0.094573;l Oya;0.7543810060630995;MEDIUM;;;Oya;NO_MATCH;0.75;l oya;;VISUAL_ONLY;HW_HERO_0039;Oya;0
29118;R;5;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R5.png;29118_Screenshot_2026-03-31-17-50-26-798_com.nexters.herowars__R5.png;HW_HERO_0040;Peech;ACCEPTED;0.948258;0.064366;Peech;0.9999867786099642;HIGH;HW_HERO_0040;Peech;Peech;EXACT_ALIAS;1.0;peech;peech;CONFIRMED;HW_HERO_0040;Peech;0
29256;L;1;29256_IMG_6293__L1.png;29256_IMG_6293__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.970667;0.077339;Iris;0.9986198544502258;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
29256;L;2;29256_IMG_6293__L2.png;29256_IMG_6293__L2.png;HW_HERO_0024;Julius;ACCEPTED;0.960262;0.124822;Julius;0.9999977126509446;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
29256;L;3;29256_IMG_6293__L3.png;29256_IMG_6293__L3.png;HW_HERO_0047;Soleil;ACCEPTED;0.965147;0.104705;Soleil;0.9998981874948504;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
29256;L;4;29256_IMG_6293__L4.png;29256_IMG_6293__L4.png;HW_HERO_0042;Polaris;ACCEPTED;0.961349;0.092542;Polaris;0.9663306239485657;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
29256;L;5;29256_IMG_6293__L5.png;29256_IMG_6293__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.971305;0.083319;Nébula;0.9998863124620346;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
29256;R;1;29256_IMG_6293__R1.png;29256_IMG_6293__R1.png;HW_HERO_0005;Cascade;ACCEPTED;0.952342;0.074811;Cascade;0.9999725602407777;HIGH;HW_HERO_0005;Cascade;Cascade;EXACT_ALIAS;1.0;cascade;cascade;CONFIRMED;HW_HERO_0005;Cascade;0
29256;R;2;29256_IMG_6293__R2.png;29256_IMG_6293__R2.png;HW_HERO_0056;Isaac;ACCEPTED;0.990679;0.148039;Isaac;0.999829986278223;HIGH;HW_HERO_0056;Isaac;Isaac;EXACT_ALIAS;1.0;isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
29256;R;3;29256_IMG_6293__R3.png;29256_IMG_6293__R3.png;HW_HERO_0024;Julius;ACCEPTED;0.963015;0.119799;Julius;0.9999988319921188;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
29256;R;4;29256_IMG_6293__R4.png;29256_IMG_6293__R4.png;HW_HERO_0068;Astrid and Lucas;ACCEPTED;0.987707;0.10545;Astrid et Lucas;0.9854651313529262;HIGH;HW_HERO_0068;Astrid and Lucas;Astrid et Lucas;EXACT_ALIAS;1.0;astrid et lucas;astrid et lucas;CONFIRMED;HW_HERO_0068;Astrid and Lucas;0
29256;R;5;29256_IMG_6293__R5.png;29256_IMG_6293__R5.png;HW_HERO_0042;Polaris;ACCEPTED;0.954461;0.084657;Polaris;0.9999899973573084;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
29563;L;1;29563_IMG_2473__L1.png;29563_IMG_2473__L1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.971845;0.096901;Yasmine I;0.8912784028253853;HIGH;HW_HERO_0052;Yasmine;Yasmine;VISUAL_ALIAS_EDGE_NOISE;1.0;yasmine i;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
29563;L;2;29563_IMG_2473__L2.png;29563_IMG_2473__L2.png;HW_HERO_0039;Oya;ACCEPTED;0.929191;0.066203;Oya;0.999555056306895;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;oya;CONFIRMED;HW_HERO_0039;Oya;0
29563;L;3;29563_IMG_2473__L3.png;29563_IMG_2473__L3.png;HW_HERO_0050;Tristan;ACCEPTED;0.951599;0.085589;Tristan I;0.9304853894894444;HIGH;HW_HERO_0050;Tristan;Tristan;VISUAL_ALIAS_EDGE_NOISE;1.0;tristan i;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
29563;L;4;29563_IMG_2473__L4.png;29563_IMG_2473__L4.png;HW_HERO_0060;Cleaver;ACCEPTED;0.973626;0.136256;Cleaver a;0.878417873459142;HIGH;HW_HERO_0060;Cleaver;Cleaver;VISUAL_ALIAS_EDGE_NOISE;1.0;cleaver a;cleaver;CONFIRMED;HW_HERO_0060;Cleaver;0
29563;L;5;29563_IMG_2473__L5.png;29563_IMG_2473__L5.png;HW_HERO_0013;Fafnir;ACCEPTED;0.955851;0.133721;Fafnir;0.9999927972798476;HIGH;HW_HERO_0013;Fafnir;Fafnir;EXACT_ALIAS;1.0;fafnir;fafnir;CONFIRMED;HW_HERO_0013;Fafnir;0
29563;R;1;29563_IMG_2473__R1.png;29563_IMG_2473__R1.png;HW_HERO_0045;Satori;ACCEPTED;0.973191;0.058424;Z d Satori;0.7699296725463595;MEDIUM;;;Satori;NO_MATCH;0.75;z d satori;;VISUAL_ONLY;HW_HERO_0045;Satori;0
29563;R;2;29563_IMG_2473__R2.png;29563_IMG_2473__R2.png;HW_HERO_0030;Lian;ACCEPTED;0.968734;0.065809;I Lian;0.9059740193074738;HIGH;HW_HERO_0030;Lian;Lian;VISUAL_ALIAS_EDGE_NOISE;1.0;i lian;lian;CONFIRMED;HW_HERO_0030;Lian;0
29563;R;3;29563_IMG_2473__R3.png;29563_IMG_2473__R3.png;HW_HERO_0048;Somna;ACCEPTED;0.936625;0.091074;A D Somna;0.7896395060811325;MEDIUM;;;Somna;NO_MATCH;0.7142857142857143;a d somna;;VISUAL_ONLY;HW_HERO_0048;Somna;0
29563;R;4;29563_IMG_2473__R4.png;29563_IMG_2473__R4.png;HW_HERO_0003;Astaroth;ACCEPTED;0.957033;0.187414;o Astaroth;0.9183073258932622;HIGH;HW_HERO_0003;Astaroth;Astaroth;VISUAL_ALIAS_EDGE_NOISE;1.0;o astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
29563;R;5;29563_IMG_2473__R5.png;29563_IMG_2473__R5.png;HW_HERO_0032;Martha;ACCEPTED;0.959237;0.114169;g Martha;0.9232648803661073;HIGH;HW_HERO_0032;Martha;Martha;VISUAL_ALIAS_EDGE_NOISE;1.0;g martha;martha;CONFIRMED;HW_HERO_0032;Martha;0
29752;L;1;29752_IMG_2191__L1.png;29752_IMG_2191__L1.png;HW_HERO_0056;Isaac;ACCEPTED;0.989491;0.152252;Isaac;0.9998487524633315;HIGH;HW_HERO_0056;Isaac;Isaac;EXACT_ALIAS;1.0;isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
29752;L;2;29752_IMG_2191__L2.png;29752_IMG_2191__L2.png;HW_HERO_0024;Julius;ACCEPTED;0.967671;0.127105;Julius;0.999997809984971;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
29752;L;3;29752_IMG_2191__L3.png;29752_IMG_2191__L3.png;HW_HERO_0042;Polaris;ACCEPTED;0.964595;0.105054;Polaris T E;0.7936343531183123;MEDIUM;;;Polaris;NO_MATCH;0.7777777777777778;polaris t e;;VISUAL_ONLY;HW_HERO_0042;Polaris;0
29752;L;4;29752_IMG_2191__L4.png;29752_IMG_2191__L4.png;HW_HERO_0023;Juge;ACCEPTED;0.979048;0.14475;Judge T;0.8451113512510294;MEDIUM;;;Judge;NO_MATCH;0.8333333333333334;judge t;;VISUAL_ONLY;HW_HERO_0023;Juge;0
29752;L;5;29752_IMG_2191__L5.png;29752_IMG_2191__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.976605;0.102778;Nébula I;0.8648400936386181;HIGH;HW_HERO_0036;Nébula;Nébula;VISUAL_ALIAS_EDGE_NOISE;1.0;nebula i;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
29752;R;1;29752_IMG_2191__R1.png;29752_IMG_2191__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.979809;0.086463;s Y Kayla;0.7450375716880855;MEDIUM;;;Kayla;NO_MATCH;0.7142857142857143;s y kayla;;VISUAL_ONLY;HW_HERO_0026;Kayla;0
29752;R;2;29752_IMG_2191__R2.png;29752_IMG_2191__R2.png;HW_HERO_0039;Oya;ACCEPTED;0.928749;0.072566;Oya;0.9995679259220114;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;oya;CONFIRMED;HW_HERO_0039;Oya;0
29752;R;3;29752_IMG_2191__R3.png;29752_IMG_2191__R3.png;HW_HERO_0050;Tristan;ACCEPTED;0.957337;0.099401;Tristan;0.9999846355670706;HIGH;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
29752;R;4;29752_IMG_2191__R4.png;29752_IMG_2191__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.961253;0.144987;Guus;0.9999479651451111;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
29752;R;5;29752_IMG_2191__R5.png;29752_IMG_2191__R5.png;HW_HERO_0048;Somna;ACCEPTED;0.937691;0.104879;Somna;0.9999218442255111;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
29796;L;1;29796_Screenshot_20260401_153939_Hero_Wars__L1.png;29796_Screenshot_20260401_153939_Hero_Wars__L1.png;HW_HERO_0026;Kayla;ACCEPTED;0.975874;0.085254;Kayla;0.9999559108488756;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
29796;L;2;29796_Screenshot_20260401_153939_Hero_Wars__L2.png;29796_Screenshot_20260401_153939_Hero_Wars__L2.png;HW_HERO_0014;Folio;ACCEPTED;0.97044;0.117194;Folio;0.9999807543407263;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
29796;L;3;29796_Screenshot_20260401_153939_Hero_Wars__L3.png;29796_Screenshot_20260401_153939_Hero_Wars__L3.png;HW_HERO_0010;Dante;ACCEPTED;0.95451;0.052328;Dante;0.999952552173786;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
29796;L;4;29796_Screenshot_20260401_153939_Hero_Wars__L4.png;29796_Screenshot_20260401_153939_Hero_Wars__L4.png;HW_HERO_0024;Julius;ACCEPTED;0.975614;0.145493;Julius;0.9999981019870372;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
29796;L;5;29796_Screenshot_20260401_153939_Hero_Wars__L5.png;29796_Screenshot_20260401_153939_Hero_Wars__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.965085;0.093388;Aidan;0.8688425619508766;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
29796;R;1;29796_Screenshot_20260401_153939_Hero_Wars__R1.png;29796_Screenshot_20260401_153939_Hero_Wars__R1.png;HW_HERO_0014;Folio;ACCEPTED;0.971024;0.112835;o Folio;0.8358097194877118;MEDIUM;;;Folio;NO_MATCH;0.8333333333333334;o folio;;VISUAL_ONLY;HW_HERO_0014;Folio;0
