screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;decision;final_hero_uid;final_hero_name;review_required
28134;R;4;28134_IMG_0993__R4.png;28134_IMG_0993__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.969848;0.102082;Aidan;0.9999790483521991;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
28134;R;5;28134_IMG_0993__R5.png;28134_IMG_0993__R5.png;HW_HERO_0013;Fafnir;ACCEPTED;0.949604;0.140983;Fafnir;0.9999799491554914;HIGH;HW_HERO_0013;Fafnir;Fafnir;EXACT_ALIAS;1.0;fafnir;CONFIRMED;HW_HERO_0013;Fafnir;0
2818;L;1;2818_Screenshot_20250709-175413__L1.png;2818_Screenshot_20250709-175413__L1.png;HW_HERO_0035;Mojo;ACCEPTED;0.972625;0.163674;Mojo;0.9999816417694092;HIGH;HW_HERO_0035;Mojo;Mojo;EXACT_ALIAS;1.0;mojo;CONFIRMED;HW_HERO_0035;Mojo;0
2818;L;2;2818_Screenshot_20250709-175413__L2.png;2818_Screenshot_20250709-175413__L2.png;HW_HERO_0038;Orion;ACCEPTED;0.969984;0.12966;Orion;0.9999391174601122;HIGH;HW_HERO_0038;Orion;Orion;EXACT_ALIAS;1.0;orion;CONFIRMED;HW_HERO_0038;Orion;0
2818;L;3;2818_Screenshot_20250709-175413__L3.png;2818_Screenshot_20250709-175413__L3.png;HW_HERO_0019;Ishmaël;ACCEPTED;0.97937;0.144014;Ishmaël;0.9837804662293946;HIGH;HW_HERO_0019;Ishmaël;Ishmaël;EXACT_ALIAS;1.0;ishmael;CONFIRMED;HW_HERO_0019;Ishmaël;0
2818;L;4;2818_Screenshot_20250709-175413__L4.png;2818_Screenshot_20250709-175413__L4.png;HW_HERO_0053;Ziri;ACCEPTED;0.978111;0.122505;Ziri;0.9999709725379944;HIGH;HW_HERO_0053;Ziri;Ziri;EXACT_ALIAS;1.0;ziri;CONFIRMED;HW_HERO_0053;Ziri;0
2818;L;5;2818_Screenshot_20250709-175413__L5.png;2818_Screenshot_20250709-175413__L5.png;HW_HERO_0032;Martha;ACCEPTED;0.967031;0.120381;Martha;0.9999919699396239;HIGH;HW_HERO_0032;Martha;Martha;EXACT_ALIAS;1.0;martha;CONFIRMED;HW_HERO_0032;Martha;0
2818;R;1;2818_Screenshot_20250709-175413__R1.png;2818_Screenshot_20250709-175413__R1.png;HW_HERO_0043;Qing Mao;ACCEPTED;0.974885;0.067683;Qing Mao;0.9629469385846269;HIGH;HW_HERO_0043;Qing Mao;Qing Mao;EXACT_ALIAS;1.0;qing mao;CONFIRMED;HW_HERO_0043;Qing Mao;0
2818;R;2;2818_Screenshot_20250709-175413__R2.png;2818_Screenshot_20250709-175413__R2.png;HW_HERO_0033;Maya;ACCEPTED;0.975651;0.135197;Maya;0.999887228012085;HIGH;HW_HERO_0033;Maya;Maya;EXACT_ALIAS;1.0;maya;CONFIRMED;HW_HERO_0033;Maya;0
2818;R;3;2818_Screenshot_20250709-175413__R3.png;2818_Screenshot_20250709-175413__R3.png;HW_HERO_0043;Qing Mao;REVIEW;0.894366;0.01648;Kaï;0.9997743245468785;HIGH;;;;NO_MATCH;0.0;kai;UNRESOLVED_OCR_TEXT;;;1
2818;R;4;2818_Screenshot_20250709-175413__R4.png;2818_Screenshot_20250709-175413__R4.png;HW_HERO_0043;Qing Mao;REVIEW;0.882486;0.007587;Arachné;0.8951751703892412;HIGH;;;Aidan;NO_MATCH;0.5;arachne;UNRESOLVED_OCR_TEXT;;;1
2818;R;5;2818_Screenshot_20250709-175413__R5.png;2818_Screenshot_20250709-175413__R5.png;HW_HERO_0026;Kayla;REVIEW;0.866495;0.017612;Luther;0.9977274983060211;HIGH;;;Lilith;NO_MATCH;0.5;luther;UNRESOLVED_OCR_TEXT;;;1
28207;L;1;28207_Screenshot_20260322_235622_Hero_Wars__L1.png;28207_Screenshot_20260322_235622_Hero_Wars__L1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.977514;0.083151;Champi et Gnon;0.7962400029595849;MEDIUM;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
28207;L;2;28207_Screenshot_20260322_235622_Hero_Wars__L2.png;28207_Screenshot_20260322_235622_Hero_Wars__L2.png;HW_HERO_0010;Dante;ACCEPTED;0.95532;0.068851;Dante;0.9999829401380247;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;CONFIRMED;HW_HERO_0010;Dante;0
28207;L;3;28207_Screenshot_20260322_235622_Hero_Wars__L3.png;28207_Screenshot_20260322_235622_Hero_Wars__L3.png;HW_HERO_0037;Octavia;ACCEPTED;0.969978;0.115693;Octavia;0.9997320351638577;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
28207;L;4;28207_Screenshot_20260322_235622_Hero_Wars__L4.png;28207_Screenshot_20260322_235622_Hero_Wars__L4.png;HW_HERO_0017;Guus;ACCEPTED;0.974996;0.149307;Guus;0.9998913407325745;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
28207;L;5;28207_Screenshot_20260322_235622_Hero_Wars__L5.png;28207_Screenshot_20260322_235622_Hero_Wars__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.969953;0.114807;Aidan;0.9999619351357796;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
28207;R;1;28207_Screenshot_20260322_235622_Hero_Wars__R1.png;28207_Screenshot_20260322_235622_Hero_Wars__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.984802;0.098405;Iris;0.7561271774205873;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
28207;R;2;28207_Screenshot_20260322_235622_Hero_Wars__R2.png;28207_Screenshot_20260322_235622_Hero_Wars__R2.png;HW_HERO_0045;Satori;REVIEW;0.889489;0.012383;Arachné;0.6265378339063293;MEDIUM;;;Aidan;NO_MATCH;0.5;arachne;MANUAL_REVIEW;;;1
28207;R;3;28207_Screenshot_20260322_235622_Hero_Wars__R3.png;28207_Screenshot_20260322_235622_Hero_Wars__R3.png;HW_HERO_0048;Somna;ACCEPTED;0.955546;0.104594;Somna;0.999928081786513;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
28207;R;4;28207_Screenshot_20260322_235622_Hero_Wars__R4.png;28207_Screenshot_20260322_235622_Hero_Wars__R4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.968827;0.091001;Electra von Grave;0.9663122201300719;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
28207;R;5;28207_Screenshot_20260322_235622_Hero_Wars__R5.png;28207_Screenshot_20260322_235622_Hero_Wars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.972356;0.111942;Aidan;0.9999796880979371;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
28434;L;1;28434_Screenshot_20260326_192112_Hero_Wars__L1.png;28434_Screenshot_20260326_192112_Hero_Wars__L1.png;HW_HERO_0035;Mojo;ACCEPTED;0.910356;0.123881;Mojo;0.999981164932251;HIGH;HW_HERO_0035;Mojo;Mojo;EXACT_ALIAS;1.0;mojo;CONFIRMED;HW_HERO_0035;Mojo;0
28434;L;2;28434_Screenshot_20260326_192112_Hero_Wars__L2.png;28434_Screenshot_20260326_192112_Hero_Wars__L2.png;HW_HERO_0004;Byrna;ACCEPTED;0.976046;0.116059;Byrna;0.9963518855916418;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
28434;L;3;28434_Screenshot_20260326_192112_Hero_Wars__L3.png;28434_Screenshot_20260326_192112_Hero_Wars__L3.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.945489;0.058924;Champi et Gnon;0.9857133218266725;HIGH;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
28434;L;4;28434_Screenshot_20260326_192112_Hero_Wars__L4.png;28434_Screenshot_20260326_192112_Hero_Wars__L4.png;HW_HERO_0018;Iris;REVIEW;0.873099;0.012782;Amira;0.9999858189921425;HIGH;;;Aidan;NO_MATCH;0.6;amira;UNRESOLVED_OCR_TEXT;;;1
28434;L;5;28434_Screenshot_20260326_192112_Hero_Wars__L5.png;28434_Screenshot_20260326_192112_Hero_Wars__L5.png;HW_HERO_0048;Somna;ACCEPTED;0.972636;0.130783;Somna;0.9999378379624606;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
28434;R;1;28434_Screenshot_20260326_192112_Hero_Wars__R1.png;28434_Screenshot_20260326_192112_Hero_Wars__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.97629;0.107788;Kayla;0.9999620950725415;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
28434;R;2;28434_Screenshot_20260326_192112_Hero_Wars__R2.png;28434_Screenshot_20260326_192112_Hero_Wars__R2.png;HW_HERO_0050;Tristan;ACCEPTED;0.943104;0.0973;Tristan;0.9999734613861566;HIGH;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
28434;R;3;28434_Screenshot_20260326_192112_Hero_Wars__R3.png;28434_Screenshot_20260326_192112_Hero_Wars__R3.png;HW_HERO_0048;Somna;ACCEPTED;0.9655;0.113846;Somna;0.9998782344826799;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
28434;R;4;28434_Screenshot_20260326_192112_Hero_Wars__R4.png;28434_Screenshot_20260326_192112_Hero_Wars__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.974157;0.117107;Aidan;0.9999681193550478;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
28434;R;5;28434_Screenshot_20260326_192112_Hero_Wars__R5.png;28434_Screenshot_20260326_192112_Hero_Wars__R5.png;HW_HERO_0013;Fafnir;ACCEPTED;0.955932;0.133211;Fafnir;0.9999749850975084;HIGH;HW_HERO_0013;Fafnir;Fafnir;EXACT_ALIAS;1.0;fafnir;CONFIRMED;HW_HERO_0013;Fafnir;0
28473;L;1;28473_Screenshot_20260331_142923_Hero_Wars__L1.png;28473_Screenshot_20260331_142923_Hero_Wars__L1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.966246;0.089303;Yasmine;0.9999929711193208;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
28473;L;2;28473_Screenshot_20260331_142923_Hero_Wars__L2.png;28473_Screenshot_20260331_142923_Hero_Wars__L2.png;HW_HERO_0026;Kayla;ACCEPTED;0.969155;0.123457;Kayla;0.9999371982135624;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
28473;L;3;28473_Screenshot_20260331_142923_Hero_Wars__L3.png;28473_Screenshot_20260331_142923_Hero_Wars__L3.png;HW_HERO_0039;Oya;ACCEPTED;0.955579;0.091395;Oya;0.9994329681212392;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;CONFIRMED;HW_HERO_0039;Oya;0
28473;L;4;28473_Screenshot_20260331_142923_Hero_Wars__L4.png;28473_Screenshot_20260331_142923_Hero_Wars__L4.png;HW_HERO_0017;Guus;ACCEPTED;0.979003;0.143376;Guus;0.9996120395830118;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;CONFIRMED;HW_HERO_0017;Guus;0
28473;L;5;28473_Screenshot_20260331_142923_Hero_Wars__L5.png;28473_Screenshot_20260331_142923_Hero_Wars__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.971786;0.128479;Aidan;0.9999397572088655;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
28473;R;1;28473_Screenshot_20260331_142923_Hero_Wars__R1.png;28473_Screenshot_20260331_142923_Hero_Wars__R1.png;HW_HERO_0024;Julius;ACCEPTED;0.971999;0.151643;Julius;0.9999983939890842;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
28473;R;2;28473_Screenshot_20260331_142923_Hero_Wars__R2.png;28473_Screenshot_20260331_142923_Hero_Wars__R2.png;HW_HERO_0018;Iris;REVIEW;0.830719;0.007558;Isaac;0.9997938399295159;HIGH;;;Ishmaël;NO_MATCH;0.5;isaac;UNRESOLVED_OCR_TEXT;;;1
28473;R;3;28473_Screenshot_20260331_142923_Hero_Wars__R3.png;28473_Screenshot_20260331_142923_Hero_Wars__R3.png;HW_HERO_0037;Octavia;ACCEPTED;0.981428;0.122863;Octavia;0.999752042083447;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
28473;R;4;28473_Screenshot_20260331_142923_Hero_Wars__R4.png;28473_Screenshot_20260331_142923_Hero_Wars__R4.png;HW_HERO_0048;Somna;ACCEPTED;0.982158;0.131548;Somna;0.999877541416495;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;CONFIRMED;HW_HERO_0048;Somna;0
28473;R;5;28473_Screenshot_20260331_142923_Hero_Wars__R5.png;28473_Screenshot_20260331_142923_Hero_Wars__R5.png;HW_HERO_0046;Sébastien;ACCEPTED;0.925677;0.087007;Sébastien;0.9995403953756331;HIGH;HW_HERO_0046;Sébastien;Sébastien;EXACT_ALIAS;1.0;sebastien;CONFIRMED;HW_HERO_0046;Sébastien;0
28650;L;1;28650_Screenshot_20260325_093703_Hero_Wars__L1.png;28650_Screenshot_20260325_093703_Hero_Wars__L1.png;HW_HERO_0010;Dante;ACCEPTED;0.952881;0.054115;Dante;0.9999586830876289;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;CONFIRMED;HW_HERO_0010;Dante;0
28650;L;2;28650_Screenshot_20260325_093703_Hero_Wars__L2.png;28650_Screenshot_20260325_093703_Hero_Wars__L2.png;HW_HERO_0008;Corvus;ACCEPTED;0.931997;0.06429;Corvus;0.9995493984550176;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
28650;L;3;28650_Screenshot_20260325_093703_Hero_Wars__L3.png;28650_Screenshot_20260325_093703_Hero_Wars__L3.png;HW_HERO_0037;Octavia;ACCEPTED;0.979906;0.104128;Octavia;0.9939188446707161;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
28650;L;4;28650_Screenshot_20260325_093703_Hero_Wars__L4.png;28650_Screenshot_20260325_093703_Hero_Wars__L4.png;HW_HERO_0039;Oya;ACCEPTED;0.958107;0.095673;Oya;0.9995141076792177;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;CONFIRMED;HW_HERO_0039;Oya;0
28650;L;5;28650_Screenshot_20260325_093703_Hero_Wars__L5.png;28650_Screenshot_20260325_093703_Hero_Wars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.957681;0.083706;Nebula;0.9999179953684033;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
28650;R;1;28650_Screenshot_20260325_093703_Hero_Wars__R1.png;28650_Screenshot_20260325_093703_Hero_Wars__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.963141;0.086342;Kayla;0.9999598559575975;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
28650;R;2;28650_Screenshot_20260325_093703_Hero_Wars__R2.png;28650_Screenshot_20260325_093703_Hero_Wars__R2.png;HW_HERO_0052;Yasmine;ACCEPTED;0.968747;0.079877;Yasmine;0.999995989935413;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
28650;R;3;28650_Screenshot_20260325_093703_Hero_Wars__R3.png;28650_Screenshot_20260325_093703_Hero_Wars__R3.png;HW_HERO_0039;Oya;ACCEPTED;0.952687;0.100665;Oya;0.9994624920821845;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;CONFIRMED;HW_HERO_0039;Oya;0
28650;R;4;28650_Screenshot_20260325_093703_Hero_Wars__R4.png;28650_Screenshot_20260325_093703_Hero_Wars__R4.png;HW_HERO_0037;Octavia;ACCEPTED;0.97788;0.111113;Octavia;0.999861266770587;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
28650;R;5;28650_Screenshot_20260325_093703_Hero_Wars__R5.png;28650_Screenshot_20260325_093703_Hero_Wars__R5.png;HW_HERO_0024;Julius;ACCEPTED;0.976744;0.140487;Julius;0.7700387239175646;MEDIUM;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
29109;L;1;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L1.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L1.png;HW_HERO_0017;Guus;REVIEW;0.84937;0.001244;Heidi;0.9999912035129588;HIGH;;;Iris;NO_MATCH;0.4444444444444444;heidi;UNRESOLVED_OCR_TEXT;;;1
29109;L;2;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L2.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L2.png;HW_HERO_0010;Dante;ACCEPTED;0.956454;0.058651;Dante;0.9999640143134509;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;CONFIRMED;HW_HERO_0010;Dante;0
29109;L;3;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L3.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L3.png;HW_HERO_0037;Octavia;ACCEPTED;0.974799;0.109998;Octavia;0.9994611179300327;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
29109;L;4;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L4.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L4.png;HW_HERO_0011;Dorian;ACCEPTED;0.934637;0.080323;Dorian;0.9999233001647766;HIGH;HW_HERO_0011;Dorian;Dorian;EXACT_ALIAS;1.0;dorian;CONFIRMED;HW_HERO_0011;Dorian;0
29109;L;5;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L5.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.963396;0.094642;Nébula;0.9999080671086532;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
29109;R;1;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R1.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.969147;0.07006;Iris;0.9991873502731323;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
29109;R;2;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R2.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R2.png;HW_HERO_0008;Corvus;ACCEPTED;0.945609;0.087331;Corvus;0.9999657383080677;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
29109;R;3;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R3.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R3.png;HW_HERO_0010;Dante;ACCEPTED;0.95638;0.060955;Dante;0.9999657203050056;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;CONFIRMED;HW_HERO_0010;Dante;0
29109;R;4;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R4.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R4.png;HW_HERO_0037;Octavia;REVIEW;0.882737;0.005549;Morrigan;0.999993298641786;HIGH;;;Dorian;NO_MATCH;0.7142857142857143;morrigan;UNRESOLVED_OCR_TEXT;;;1
29109;R;5;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R5.png;29109_Screenshot_2026-03-31-17-47-40-093_com.nexters.herowars__R5.png;HW_HERO_0037;Octavia;ACCEPTED;0.976455;0.109217;Octavia;0.9998375657012508;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
29255;L;1;29255_IMG_6294__L1.png;29255_IMG_6294__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.973204;0.095643;Iris;0.8333313570600912;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
29255;L;2;29255_IMG_6294__L2.png;29255_IMG_6294__L2.png;HW_HERO_0024;Julius;ACCEPTED;0.964703;0.11703;Julius;0.9999985886571049;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
29255;L;3;29255_IMG_6294__L3.png;29255_IMG_6294__L3.png;HW_HERO_0047;Soleil;ACCEPTED;0.965682;0.106623;Soleil;0.9998850470878168;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
29255;L;4;29255_IMG_6294__L4.png;29255_IMG_6294__L4.png;HW_HERO_0042;Polaris;ACCEPTED;0.965653;0.107107;Polaris;0.9999860773939294;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
29255;L;5;29255_IMG_6294__L5.png;29255_IMG_6294__L5.png;HW_HERO_0049;Tempus;ACCEPTED;0.960083;0.111002;Tempus;0.9999743524230539;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
29255;R;1;29255_IMG_6294__R1.png;29255_IMG_6294__R1.png;HW_HERO_0014;Folio;REVIEW;0.826957;0.010567;Isaac;0.9995656025638082;HIGH;;;Ishmaël;NO_MATCH;0.5;isaac;UNRESOLVED_OCR_TEXT;;;1
29255;R;2;29255_IMG_6294__R2.png;29255_IMG_6294__R2.png;HW_HERO_0005;Cascade;ACCEPTED;0.951363;0.083407;Cascade;0.9999772011366769;HIGH;HW_HERO_0005;Cascade;Cascade;EXACT_ALIAS;1.0;cascade;CONFIRMED;HW_HERO_0005;Cascade;0
29255;R;3;29255_IMG_6294__R3.png;29255_IMG_6294__R3.png;HW_HERO_0024;Julius;ACCEPTED;0.963135;0.11306;Julius;0.9999986373241087;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;CONFIRMED;HW_HERO_0024;Julius;0
29255;R;4;29255_IMG_6294__R4.png;29255_IMG_6294__R4.png;HW_HERO_0042;Polaris;ACCEPTED;0.956424;0.088665;Polaris;0.9999927007774377;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
29255;R;5;29255_IMG_6294__R5.png;29255_IMG_6294__R5.png;HW_HERO_0045;Satori;REVIEW;0.889075;0.011678;Astrid et Lucas;0.7837262144586157;MEDIUM;;;Tristan;NO_MATCH;0.45454545454545453;astrid et lucas;MANUAL_REVIEW;;;1
29420;L;1;29420_IMG_2680__L1.png;29420_IMG_2680__L1.png;HW_HERO_0045;Satori;ACCEPTED;0.969411;0.057225;Satori;0.9999885632429649;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;CONFIRMED;HW_HERO_0045;Satori;0
29420;L;2;29420_IMG_2680__L2.png;29420_IMG_2680__L2.png;HW_HERO_0002;Andvari;ACCEPTED;0.96739;0.16217;Andvari;0.6218675957197132;MEDIUM;HW_HERO_0002;Andvari;Andvari;EXACT_ALIAS;1.0;andvari;CONFIRMED;HW_HERO_0002;Andvari;0
29420;L;3;29420_IMG_2680__L3.png;29420_IMG_2680__L3.png;HW_HERO_0006;Céleste;ACCEPTED;0.97637;0.090636;Celeste;0.9679845107064052;HIGH;HW_HERO_0006;Céleste;Céleste;EXACT_ALIAS;1.0;celeste;CONFIRMED;HW_HERO_0006;Céleste;0
29420;L;4;29420_IMG_2680__L4.png;29420_IMG_2680__L4.png;HW_HERO_0003;Astaroth;ACCEPTED;0.962145;0.210086;Astaroth;0.9929772355617459;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
29420;L;5;29420_IMG_2680__L5.png;29420_IMG_2680__L5.png;HW_HERO_0032;Martha;ACCEPTED;0.961308;0.12546;Martha;0.9999901205903328;HIGH;HW_HERO_0032;Martha;Martha;EXACT_ALIAS;1.0;martha;CONFIRMED;HW_HERO_0032;Martha;0
29420;R;1;29420_IMG_2680__R1.png;29420_IMG_2680__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.951456;0.066044;Iris;0.9995673298835754;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;CONFIRMED;HW_HERO_0018;Iris;0
29420;R;2;29420_IMG_2680__R2.png;29420_IMG_2680__R2.png;HW_HERO_0014;Folio;ACCEPTED;0.951042;0.118995;Folio;0.9805668623041889;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;CONFIRMED;HW_HERO_0014;Folio;0
29420;R;3;29420_IMG_2680__R3.png;29420_IMG_2680__R3.png;HW_HERO_0008;Corvus;ACCEPTED;0.971639;0.121435;Corvus;0.8852791672371435;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
